5362	4	4224
9402	30	2648
5374	36	5032
3633	18	3926
1262	0	1628
2564	32	1579
13927	11	703
897	27	13
483	27	13
2404	38	5310
2676	33	7166
1098	25	63
1104	19	6422
1359	64	72
13671	10	12667
3183	20	12403
9095	1	47
11480	4	13132
9667	6	0
1126	1	35
13918	1	27
3403	3	2341
1558	15	17
4264	39	47
189	5	50
1754	21	5312
1428	3	720
224	3	582
350	35	1832
4134	29	1585
14374	1	11
1668	3	1068
14896	11	431
9832	35	719
4874	64	4642
4968	16	76
389	0	342
1040	7	1277
2930	20	4365
7293	10	666
3922	34	513
4665	32	2000
3188	20	4497
2733	23	65
10531	22	2293
297	3	756
6748	13	46
2771	17	1
6097	43	7243
3043	20	4244
2151	66	3874
1985	17	45
4460	84	1633
199	5	72
3907	0	4809
1827	28	776
3700	3	506
8614	34	142
10617	36	8108
0	49	394
2800	71	4999
13447	1	72
193	4	714
1943	6	0
13041	6	244
4466	56	22
1141	7	1190
2026	0	2387
6200	35	673
11737	1	42
44	5	72
3233	16	18
12979	6	9
6628	25	1025
3571	13	1312
5110	0	3905
3601	49	40
8753	0	4408
1088	8	597
2797	20	3037
644	7	520
4831	3	777
3123	39	64
11621	16	18
4697	48	1960
5126	128	1193
10360	65	4268
5504	17	10
3357	4	2394
6603	4	6662
7857	57	2363
87	5	44
7495	29	674
831	66	6045
589	18	4458
4405	17	6
8920	74	89
124	89	11552
8202	12	12471
350	35	7142
1501	3	2375
7761	13	20
9741	79	9827
2523	37	508
436	18	357
1820	48	2175
2712	1	5
4730	24	3
4336	40	7244
5627	25	3205
1362	9	245
6838	21	14
4941	17	1
8083	15	871
8700	24	4
278	6	73
3557	4	4655
4654	14	60
13486	1	3
5588	11	7
418	27	13
1447	12	2908
292	5	443
99	8	556
2120	46	117
284	28	198
3705	25	976
4616	54	507
4700	10	492
6730	16	2
1022	8	3525
5642	46	68
5479	16	5288
1098	34	19
3480	20	3779
2234	9	104
4517	71	11268
10782	11	8
3506	72	393
2080	13	205
7553	53	13139
383	33	937
5269	8	6218
6026	25	82
6312	55	1166
3403	3	2894
1528	50	1657
11079	47	192
181	52	3358
5252	9	2421
1925	102	426
3865	27	406
77	3	600
1072	4	956
10426	12	1924
5018	11	431
4866	42	1131
1572	53	2202
8932	80	820
4418	114	5981
541	79	1321
8640	15	12
4899	6	102
69	5	432
7567	31	8508
7017	112	7102
12958	1	1601
398	0	335
11438	17	10
3523	89	8663
9863	13	132
6809	104	10148
901	18	2965
592	5	23
8431	72	393
10599	16	32
3650	69	10
9559	4	28
5781	13	225
4612	25	1063
417	18	2345
953	94	1314
4405	15	240
1714	1	28
6326	15	58
6620	15	15
428	0	314
11161	52	12932
8637	153	612
54	5	233
15127	41	15128
11940	10	3520
11876	21	106
3900	10	23
298	0	311
446	18	1381
3251	30	1
7503	36	6121
10484	6	4
3824	36	4899
59	19	10977
84	5	186
6761	38	3891
1639	0	2162
9147	6	70
8642	19	11095
3559	20	4002
6577	33	2868
1377	13	93
791	4	320
3527	25	110
2521	33	1850
2306	27	13
8402	30	1
11529	6	0
8335	20	7635
3725	4	3062
13872	10	6897
7403	34	161
5971	48	34
4850	6	25
3781	110	2852
5755	87	4194
3081	54	227
403	8	1616
971	7	1125
6560	13	225
906	71	2395
67	5	183
3110	49	924
1388	3	846
335	0	440
206	3	534
383	33	6616
3510	85	5835
8072	0	7651
11544	155	1055
6340	32	1519
14477	1	5
2396	0	2495
10222	13	20
5206	7	1592
3933	0	3030
6280	20	4054
3794	1	14
7790	86	5371
8133	17	31
1704	11	8
8876	11	7
5506	16	2
4957	16	76
5	14	4059
6386	25	411
1876	24	0
5066	6	177
356	18	845
21	38	4874
7864	27	295
4579	62	30
5906	17	1
4	5	0
1529	0	1382
11333	6	5
1009	14	107
811	9	1470
320	14	95
5703	12	5250
2869	86	11147
14543	40	14771
864	1	864
887	59	61
6792	30	1
906	8	3658
2462	1	9
5225	17	154
7397	44	6
7443	46	68
5647	10	381
4382	17	154
5123	6	35
1429	3	1008
10941	29	7666
5782	0	4547
464	3	608
135	18	2400
10242	25	179
9653	1	3
723	22	171
1676	33	603
5202	4	7109
936	11	146
33	5	49
1821	27	344
1084	26	271
8126	106	4091
4314	12	10594
7604	16	2
1277	7	1171
5287	12	690
3453	28	3951
2326	31	4331
9004	24	0
2298	0	2427
4613	4	2571
3443	28	728
3238	6	4
7925	67	301
6502	34	3
50	19	4822
567	9	279
14734	27	26
6381	10	125
5212	46	103
6760	8	12294
3706	4	3734
13429	4	13227
4401	17	1
1798	8	3602
4490	67	813
4814	11	7
2056	6	244
520	7	497
3961	25	616
787	28	854
3179	28	2714
12289	11	7
88	28	1558
458	18	1152
14889	7	13771
2104	0	1299
13422	56	22
8553	27	12839
9574	22	5887
7775	13	205
4603	13	51
1551	0	2636
1038	22	7265
10285	48	1960
9992	35	379
10362	21	337
1832	1	11
10612	53	10940
3085	7	5409
3974	31	1010
1246	0	2989
11881	10	1006
7630	1	328
4407	39	19
9088	1	64
471	77	1797
8776	29	2059
14897	150	1618
1422	18	2498
1848	40	938
323	0	354
2531	1	2531
2271	10	6922
5133	31	6685
2275	58	2190
5869	13	158
79	18	1202
3071	44	10
8782	0	8517
479	5	4
2859	16	2
264	9	1576
2835	9	727
4463	62	30
4164	17	31
8325	13	20
9043	39	19
2690	48	34
3334	13	772
13868	1	64
2385	58	10075
1391	30	1
524	3	701
5507	14	296
4327	24	5
70	5	94
6920	103	2953
156	5	94
27	5	119
487	3	539
5624	19	10374
4479	3	536
1529	16	76
1415	1	450
16	5	53
14406	1	0
3199	23	88
6312	21	24
2990	22	4949
53	19	12706
6194	34	19
2153	12	1657
2484	9	108
4405	69	10
7058	45	56
77	18	171
6807	27	6346
1759	0	2108
3799	73	215
8451	112	3819
3524	48	170
2613	26	1268
47	5	1039
649	18	3960
2257	0	4055
1602	62	30
5858	4	668
12149	1	3
36	4	202
12014	1	0
2912	48	34
5441	11	2081
13974	1	54
2028	27	13
6670	12	3374
2631	24	3
3375	20	3851
1323	8	803
2302	23	100
4913	54	630
3407	112	1439
159	9	1581
10394	8	5271
4058	0	3970
1473	35	1124
833	1	327
943	14	57
8113	32	518
3005	24	27
337	8	3587
722	5	9
1283	3	708
363	9	1661
8427	14	60
2798	33	8303
10312	21	40
1717	3	675
5778	22	12099
5869	146	1258
2912	6	0
5678	117	8929
417	28	1605
2992	0	1907
6026	15	12
2387	0	1437
2537	28	845
13552	4	11217
1238	9	315
3861	51	1702
12952	52	6092
7160	30	1
2697	0	1754
13133	11	173
10948	72	393
4485	9	839
6105	14	105
2276	15	58
7267	37	2905
12817	50	10622
6064	7	6453
4640	75	13123
3437	15	15
7452	26	1238
2319	23	63
728	9	395
346	77	2542
1775	13	93
4389	13	375
9	19	2410
8190	87	10631
1327	14	409
411	28	1255
1195	41	1209
852	49	5667
9422	21	394
9456	1	37
2512	12	6816
59	8	9649
879	0	892
6803	19	1726
3494	22	7591
739	9	315
449	9	322
195	52	6559
420	1	1027
1438	137	164
12058	11	8
4658	0	5119
8715	13	205
1261	16	32
7457	25	179
1178	3	1356
13531	7	12738
3885	46	112
3174	21	24
15129	135	13892
5966	0	3225
5786	0	4827
5352	14	105
11040	70	24
11521	107	2109
2157	0	2837
3574	7	4602
777	22	3333
7249	67	3775
402	0	345
3460	6	35
2786	15	12
844	0	1442
1568	64	81
2435	3	693
578	18	1397
284	118	3321
5881	113	3056
3543	6	42
4405	73	6637
7733	21	1213
6857	14	462
7319	57	9173
12773	6	121
5887	22	13648
6052	6	1196
1499	33	620
80	5	1033
4753	31	3372
13273	122	13069
2682	20	5514
2674	37	2216
2594	54	14784
493	22	9733
7612	31	8522
1693	3	1405
1479	6	133
9778	11	7
412	3	307
964	9	605
647	22	2234
606	11	1123
680	56	22
514	18	2548
1270	26	378
389	0	276
3003	11	7
10070	50	10071
928	36	1862
12321	35	2159
2010	64	0
4458	9	649
4160	0	2694
7580	49	127
523	33	5094
11761	1	0
1644	33	383
516	28	159
1685	27	13
2005	8	1627
2077	9	1339
2026	0	1979
1455	141	3317
677	3	182
475	38	8886
1562	25	1399
8182	18	3741
2131	8	1612
6319	13	51
3328	75	2219
8063	10	12240
1426	26	784
12368	27	7684
4244	37	1341
5351	19	11328
59	4	9055
10111	30	1
10215	21	145
7299	15	1674
11226	15	15
14295	169	6513
3237	19	914
2088	157	853
4047	20	3559
381	44	1
3732	146	1943
188	5	11
965	22	3925
1041	6	9
21	14	1181
5928	48	34
1380	22	23
1524	25	522
9959	21	394
188	38	10635
716	16	18
14848	125	4839
10615	4	9456
7503	20	6918
8681	26	2891
1867	13	109
3801	9	589
12865	6	5
7072	21	268
7158	9	977
10576	10	636
374	14	107
333	9	285
12089	16	2
3822	31	2770
1749	16	32
5627	31	2964
2344	21	1248
7101	34	24
4284	34	277
3301	28	2455
6564	13	20
138	8	40
10844	1	5
4138	11	7
2971	36	1456
10008	16	2
156	5	250
766	8	221
616	28	7387
5139	20	3151
1926	49	131
5117	6	36
2880	20	4448
59	8	1523
1761	14	1031
10155	1	52
7828	4	8895
2151	158	303
8349	14	105
746	5	33
4940	12	1029
6205	1	791
1832	1	143
2768	46	260
11317	13	205
12751	103	565
8863	25	11659
2298	21	978
4727	7	8570
9079	12	2526
6367	24	0
211	18	1469
2168	3	1300
13927	1	0
5393	7	4203
3170	0	5991
7301	0	3225
12588	1	102
8438	116	40
2273	37	547
1700	11	173
4126	6	3
3685	20	3069
11966	11	8
4318	80	988
5889	6	4
12009	134	413
488	9	1304
611	59	241
3634	21	936
2544	21	81
5544	24	3
264	9	487
10434	10	435
6729	24	5
12435	1	5
288	0	325
1133	6	0
7034	4	7151
1514	20	4160
8296	4	4613
8404	31	3166
203	5	197
2098	20	4558
6199	6	5
1986	3	776
7138	1	9
203	5	4
1579	7	1857
1627	1	54
6782	16	2
1394	0	2079
77	26	2248
4048	102	1440
75	4	90
2539	0	2427
3353	132	2669
9593	155	10352
1926	71	4372
423	5	87
13908	30	1
14061	16	18
7964	0	7176
1965	3	2848
1086	3	572
5476	92	3981
555	11	78
1385	11	617
638	22	1948
1749	20	2641
416	22	1563
5668	6	3
4472	23	201
6041	4	1024
11135	168	2351
6199	27	373
3428	0	4630
4250	0	5029
5444	43	6731
216	19	7914
4646	0	2724
5313	35	1
4603	50	2688
475	4	3229
9726	51	68
1194	33	523
7420	6	11
7200	53	5916
2636	0	3004
12992	59	113
9689	91	744
1302	37	4280
159	9	1253
9845	103	3839
2625	20	6888
3939	0	2270
768	52	3706
790	23	63
665	7	1021
9921	18	10597
12385	2	10774
6488	25	1025
9926	15	17
4531	24	5
768	8	2901
3492	13	93
2619	11	8
7945	46	112
356	3	701
8521	1	0
11194	0	5839
9775	21	237
8344	6	0
11668	4	192
6811	10	550
1937	28	11547
2624	31	10649
404	5	73
13982	41	14227
7518	16	2
10631	15	15
11179	15	17
12340	16	2
8979	52	11490
2365	145	500
2834	17	1
581	157	2202
3908	7	3406
12090	1	0
44	14	1181
4133	17	6
9237	153	612
33	14	130
12999	17	1
619	9	79
7298	34	243
6701	23	4597
2672	8	12767
7947	30	1
1016	22	143
712	14	83
40	1	202
69	5	443
3193	34	19
226	8	1616
3165	41	2569
1496	26	490
4472	13	20
6075	0	2407
7260	21	149
4421	25	2141
11	5	1296
941	99	491
7637	10	2255
3382	0	3069
1347	3	483
1270	3	640
308	18	1374
9972	21	81
6489	59	113
317	0	276
13877	27	406
665	7	775
189	14	57
7872	3	5752
6082	21	19
84	4	188
1281	22	1479
965	22	1176
4831	3	815
2597	16	2
0	38	12252
7846	14	60
14744	1	50
1984	31	1667
2505	31	2075
12486	17	364
1407	3	576
9247	0	10037
7605	17	166
797	9	274
906	52	11702
1438	137	11552
1659	3	182
6213	39	49
8022	46	10655
116	5	67
4968	69	10
1496	26	643
3434	78	162
8410	15	12
1777	19	12049
3578	8	145
2289	0	2880
10411	86	4
157	5	28
6351	54	62
380	0	354
129	10	5341
5824	13	214
3132	115	2346
428	0	402
7986	16	2
4928	0	3933
5868	1	14
10259	41	5884
615	33	1317
1531	13	561
1921	27	26
9832	7	5210
9720	166	8016
943	38	4305
3033	21	2059
436	18	1892
7252	3	2998
250	4	779
12492	1	0
48	49	192
12641	21	131
2705	0	2004
14215	11	460
211	18	629
3848	50	4588
7933	16	76
5362	4	8379
2102	8	234
7438	19	8594
4633	36	7837
4592	21	40
3881	7	2750
2379	11	525
1659	3	863
180	11	7
640	22	1101
2492	3	310
6983	6	4
654	0	894
8602	55	6522
455	3	363
9464	10	996
7481	22	10947
6025	11	146
4123	4	6131
1660	56	22
1172	28	560
3380	14	57
4174	15	399
3948	6	0
206	18	619
3978	0	3924
1479	53	1128
12163	67	1855
9139	29	5559
791	5	67
1771	1	202
2559	11	269
11849	14	462
164	9	439
8690	1	37
5225	16	2
4184	67	817
23	49	138
12725	11	8
5	5	23
74	38	1
10562	1	9
10147	16	32
2246	32	1660
2225	11	703
3409	36	2724
1112	2	1045
495	19	9761
44	5	275
7336	29	19
2147	9	213
11579	73	222
386	3	141
6191	25	499
3495	87	8704
15130	1	119
2763	13	46
2274	44	1
4481	14	3216
52	14	1089
1841	4	6362
12018	86	10628
1786	54	62
8245	30	303
3056	15	12
37	4	66
5692	13	205
1136	22	1202
80	5	87
7662	25	179
2687	50	2688
11784	1	14
953	9	1260
6792	98	11449
2733	13	530
1867	12	5899
11253	1	3
1467	7	1688
2236	78	140
79	18	796
84	5	14
2774	146	5820
4789	31	3074
1988	23	134
1660	7	5393
2075	6	4
1393	0	2702
1614	62	30
5055	11	8
3849	32	3574
491	11	7
4375	1	5370
4054	0	4618
1825	3	346
8981	17	1
16	5	116
1978	3	536
305	18	749
5058	45	1773
589	18	3608
698	3	456
4056	55	813
819	0	915
12664	1	0
9337	52	2173
1379	64	1998
9561	30	1
27	5	54
13216	91	268
5218	30	10
5581	54	227
9504	0	7956
1923	0	2162
8992	17	1
5626	17	31
8755	12	8724
2578	7	1658
773	9	3761
3641	28	8599
4210	52	6025
272	18	2345
3304	84	2612
664	66	2214
6960	47	477
3419	20	3043
1580	0	2273
2023	4	2442
3404	17	2582
6102	137	3519
263	1	216
495	5	0
1528	25	100
16	5	143
12153	4	3343
11142	20	11015
11471	89	14133
6026	23	110
533	5	11
44	14	95
7040	27	1140
7873	10	435
8862	29	39
11615	30	692
11154	30	6
53	5	9
1734	20	2085
576	22	1103
870	29	268
4867	55	1015
7971	16	2
9633	21	99
2766	50	4351
6894	25	660
247	118	6398
2756	0	2270
2113	26	2639
10765	10	5215
4368	12	8599
4828	6	4
3886	66	6373
3737	8	8037
2581	13	1278
1591	7	1122
11505	10	606
10978	10	1705
4004	15	12
5287	40	3877
2437	28	893
1269	23	82
1419	4	1292
380	0	311
11310	11	7
4902	0	3786
3654	7	1911
4872	3	876
2367	10	24
14846	27	626
3	5	87
11492	70	19
1694	22	1741
4455	12	878
13726	30	1
1447	146	6013
14186	150	2660
9314	67	1301
2736	37	7582
726	44	166
41	19	1916
3128	27	26
53	14	130
7285	65	807
1250	7	1803
12080	6	37
236	3	600
7133	6	5
5840	44	31
11507	25	185
1408	34	469
11442	1	35
3947	12	10600
6596	19	13061
113	4	377
1547	23	101
12244	15	17
1244	16	18
10951	6	21
72	5	56
910	0	985
2781	41	2999
6265	17	31
1727	28	490
3570	9	1634
3279	16	18
4915	4	9554
420	8	149
9855	1	1476
4429	20	1833
7283	22	4079
10262	51	139
3572	8	8927
2748	0	2625
8899	72	10198
9189	87	621
5134	81	7517
4241	37	730
7136	25	179
21	38	5810
1595	8	106
11288	13	51
4166	26	2062
3315	30	6
5693	12	10066
1649	1	11
1456	6	28
2004	0	2030
14880	27	26
9	38	7767
6219	23	63
390	3	534
1068	22	1554
8769	21	986
9522	25	430
3171	15	1674
924	1	235
4824	16	2
6112	17	10
12214	90	86
4628	88	4110
13686	44	10
1739	1	90
2339	45	4
3496	3	818
946	7	1138
13804	8	3252
6033	46	117
4933	15	17
1262	20	5841
1854	12	3821
4074	6	1590
325	0	335
690	27	8775
885	17	1
1330	26	484
3987	12	13024
6493	7	1660
3423	42	704
819	0	838
15131	1	1929
3900	10	3118
9941	109	12295
9352	54	507
7788	46	1425
12669	10	145
1254	4	3138
238	19	10247
4226	40	3381
5504	31	3368
6572	1	41
9445	4	10763
9	4	548
3403	27	13
3530	22	1469
1630	1	35
5880	20	8924
4637	23	6632
3449	23	134
9692	75	11363
4297	4	8180
5942	80	820
84	5	188
10575	21	1401
8807	82	613
1398	17	29
5296	17	6
125	5	52
3957	24	5
8261	6	0
8301	14	6144
14898	1	0
1551	0	2791
50	5	270
8308	15	160
3666	8	6680
7414	21	286
6715	17	6
4479	26	171
5078	10	3400
4630	0	3038
5997	1	36
3709	34	767
53	14	1355
6121	6	244
119	5	69
8647	11	8
5600	24	3
1019	14	96
67	38	2609
6409	43	11816
744	16	2
1614	0	1437
4370	10	1104
7844	46	738
702	25	1172
1067	3	695
9375	83	10072
6033	13	225
11261	178	6909
3050	4	8510
3369	4	3109
937	33	1194
5858	14	562
11010	70	19
287	1	52
970	38	4433
3835	0	2354
7186	15	12
248	27	13
10967	16	2
3399	25	1148
5617	0	5378
1832	1	157
5057	74	89
1606	19	13282
1578	22	3232
7092	15	258
2294	25	88
8894	58	4213
12805	11	431
5033	10	129
4888	4	8180
964	9	1840
6156	1	9
9582	146	1943
3938	19	10593
7167	6	85
361	33	1748
9135	15	58
3521	26	1566
1782	0	2150
3752	0	3313
3124	6	270
1902	0	3152
12677	150	2660
13917	43	8057
299	0	362
10461	25	114
6553	58	6766
7034	1	38
11405	18	8137
2100	124	9842
6989	30	1
542	22	1052
11690	30	1
4917	6	16
10019	28	8362
4335	59	61
11321	36	9098
8964	12	2055
1421	0	1349
6184	4	7728
111	105	481
342	0	365
972	14	296
527	22	629
5927	12	504
1617	27	26
7136	82	613
1752	9	4818
2124	92	3820
8707	136	789
7544	4	7996
5062	25	13068
7378	30	1
1188	9	386
497	7	557
5966	48	170
6348	144	1623
3521	3	2998
4244	0	7409
4096	142	620
1761	0	1742
722	4	3
8588	31	7212
610	77	2306
2317	23	65
5483	8	3090
7443	24	0
9089	14	60
9570	17	239
1681	3	1105
3503	4	8510
1499	33	3002
829	9	486
2093	1	143
147	5	28
3	5	116
14451	24	49
341	4	292
74	5	28
1617	3	3544
3438	12	878
5450	0	2964
571	1	41
8601	23	101
9284	32	1537
5682	1	5364
2771	48	7214
7407	40	7447
3355	0	4057
5388	44	55
12499	7	10135
4129	13	150
1942	9	274
1890	11	12305
2406	56	22
12597	17	1359
436	41	1345
3178	0	1369
12258	41	9764
8341	50	6649
3009	4	2670
0	5	259
823	0	882
13543	1	21
7972	17	31
66	5	48
197	14	130
8351	12	4676
11374	6	0
9200	24	0
4947	0	6593
532	66	3747
7040	27	13
8613	0	8517
12632	1	23
1951	23	1534
11131	38	1331
1205	3	693
8164	70	40
14665	1	0
1721	26	661
9909	17	6
445	0	342
9793	34	19
2560	26	1784
360	20	278
131	8	192
4939	39	11311
6121	36	7503
3	5	370
10811	1	9
4723	12	451
454	3	627
156	5	70
13787	1	0
2780	1	463
4390	0	2140
98	5	9
3052	5	33
579	41	589
343	8	1861
197	5	44
687	16	2
190	18	1374
2387	0	2020
9320	40	8048
10604	90	86
579	18	3777
403	8	187
2307	0	1801
2085	0	2539
6684	3	5916
10570	15	240
4685	36	2853
12827	1	4
932	1	336
6500	36	9705
2943	4	475
11176	54	62
6661	13	93
1793	7	7847
2631	50	8731
1404	16	18
5434	6	37
455	3	184
1066	44	2128
3560	0	7488
208	18	1920
13172	27	26
8647	11	7
5245	1	49
493	99	148
5993	16	32
254	5	67
5383	20	9650
5514	37	2114
6580	37	5306
6868	10	5980
224	18	1202
291	3	689
3729	17	31
1276	22	3049
4238	14	296
8643	41	10100
746	14	218
14396	1	0
7540	6	400
9951	1	0
1324	11	173
3689	14	462
3314	1	336
3853	53	6809
3323	40	5657
1252	30	45
56	14	97
2618	25	9867
3321	71	5574
2025	4	8804
2092	35	29
10554	6	66
9	14	312
510	0	362
3053	16	2
250	5	53
169	5	38
5539	4	1076
3063	25	7797
3746	16	18
12244	6	21
4514	23	110
3171	137	6809
4535	21	142
470	9	808
6358	14	60
10841	16	2
6866	25	1760
10345	6	0
318	17	166
1004	53	853
2898	34	98
2100	10	129
2483	1	52
10838	41	10798
13678	13	93
6482	8	1771
574	1	4
3916	37	1017
13978	1	37
459	33	4176
3280	13	150
280	18	1004
1971	52	9126
3524	0	4638
1071	25	313
2154	40	1136
5076	65	11261
6419	55	253
6569	29	40
4385	16	2
912	7	800
92	19	5940
458	18	862
9436	75	2219
308	18	2360
6116	141	3317
7347	6	25
7240	53	10944
10366	10	3921
383	33	1007
6639	6	860
4402	4	4837
5357	25	110
452	22	1253
3186	13	46
7916	55	2065
13144	16	18
3361	22	1741
12035	148	991
2064	41	2238
10049	49	11341
6224	36	9178
6067	24	0
2073	10	99
184	9	1878
5316	6	11
1271	40	1186
2501	6	42
5	5	780
8642	49	11736
8619	43	10512
8572	15	12
1790	3	2522
1429	1	16
4271	13	93
3890	23	63
12442	40	13117
3707	23	976
2376	3	2335
3262	3	3635
850	27	309
2822	25	65
6803	11	8
3250	17	10
1612	11	8
10463	15	12
8355	12	10627
8740	25	1460
8624	29	3507
204	3	2522
3828	43	4838
5156	56	22
3626	0	1692
1620	16	2
5984	57	8263
5493	15	12
1556	29	43
934	27	309
2812	15	71
3492	23	201
2558	0	2967
976	28	5590
4946	32	1125
88	28	3183
9294	16	2
2870	1	4
1853	35	4456
13146	6	3
828	5	133
2870	52	9850
11234	11	7
12481	49	403
2768	12	340
4454	27	5023
8956	147	658
2099	69	1
208	3	625
12575	1	37
7082	6	0
10468	4	12212
8996	10	636
4976	81	4965
2677	10	8527
230	1	33
9833	13	7490
7071	36	7921
3320	42	532
181	52	5798
699	66	407
680	7	800
6053	44	232
9471	23	100
3449	25	134
2432	37	730
6353	15	160
6814	1	4
1710	53	1048
743	28	2199
1188	1	56
1898	9	1744
4587	0	4283
2452	0	2735
3770	146	4592
3629	4	10252
1480	26	934
5628	48	34
1263	3	858
272	18	1411
3851	0	4994
187	71	2395
8872	31	5702
1950	3	333
555	38	5015
4637	12	8888
501	1	491
1906	15	15
11864	11	8
498	7	646
3359	0	2616
7163	17	1
2958	20	1846
2420	67	942
3076	0	1437
350	35	3517
1933	23	88
3207	10	216
6740	15	12
1857	7	1034
3353	46	112
4513	8	634
996	71	7764
13329	1	0
8575	12	4521
199	16	18
77	26	505
5398	31	7105
4096	124	444
2314	9	319
5057	96	6347
1825	27	26
10320	16	2
7842	0	8777
136	9	677
567	9	439
446	3	607
2891	9	104
8185	46	68
2164	0	3030
1563	3	526
136	77	1617
10440	55	5419
7403	13	46
136	9	11564
4735	46	565
5504	21	353
233	5	144
4926	10	4507
4530	8	2165
3894	83	4118
287	18	629
10110	12	2724
1445	24	5
13705	11	8
12250	24	3
1524	25	228
3162	50	3719
137	11	7678
4949	12	351
3958	0	3671
8914	90	86
2628	9	3393
936	8	195
278	0	428
11028	28	6956
341	14	57
4406	28	7780
8815	72	393
70	5	66
7932	24	0
3767	6	177
12578	6	9
221	8	978
826	1	1358
8924	0	3436
3375	37	2905
5697	51	103
3705	40	5569
10014	83	3540
4055	0	2295
1926	4	2414
1494	9	104
6033	12	8898
50	14	57
4083	64	4239
6676	25	179
3168	30	1
7022	21	760
9859	6	27
4467	27	309
7148	27	26
28	5	711
2094	118	138
8423	16	32
499	28	2618
144	5	9
4694	46	260
6963	6	437
1127	90	86
1581	3	159
481	14	96
5984	12	8263
5933	4	2051
3785	21	39
415	3	155
186	4	6025
2950	29	286
5075	21	1842
3924	95	1169
4195	55	9565
142	11	2138
3601	1	3601
13127	104	12267
5503	34	21
14896	1	1072
9977	1	4142
0	5	3113
5035	8	2102
7737	21	286
324	19	7835
10129	24	0
16	5	167
12751	30	1
473	9	1583
4784	37	6234
14479	121	6797
844	48	34
75	5	50
853	22	815
3522	40	6338
1120	56	2033
4043	129	55
6960	17	45
519	3	164
418	3	705
2179	55	2813
7594	21	353
11382	15	15
2482	84	1227
2473	9	839
8601	13	1312
7197	10	645
1204	65	2470
706	6	98
125	97	1107
1856	8	687
9991	16	2
880	1	197
5878	0	1311
4265	61	2598
9709	51	117
7807	39	24
2846	0	1708
6540	17	6
119	5	27
6529	4	3414
11059	78	162
8968	6	0
6688	9	9751
305	18	1805
9465	4	12579
3058	23	63
2087	26	348
9665	31	10477
9157	10	13168
3044	0	2599
4216	6	28
152	8	149
9634	10	6041
14300	1	49
16	14	96
11057	60	6
147	5	555
11282	107	117
6480	19	8692
136	9	1642
1262	0	1437
1015	25	185
5950	40	8837
9487	36	7726
7689	19	10485
8308	160	13118
4296	16	76
3864	26	171
3162	42	899
11456	65	3211
1221	9	677
594	7	930
9675	10	469
80	14	107
2164	0	3933
67	5	121
1896	15	58
8862	82	613
3	5	66
4169	20	6255
42	14	535
9538	17	1
3583	6	0
1295	22	7650
14363	97	14112
2835	27	26
6540	15	12
6086	17	1
11207	1	168
7246	23	1760
11103	6	0
1723	0	1782
4015	16	2
9137	15	12
4746	13	109
8421	15	12
2288	4	2003
356	18	1939
9755	28	3013
1663	35	45
13623	40	13256
8929	14	9766
5614	29	43
6275	46	14391
11471	27	26
1482	8	3627
579	18	3801
216	16	2
2249	12	9891
10559	32	5655
5892	0	3269
1949	32	5210
135	18	1509
1414	3	483
7030	73	222
6437	42	639
5346	16	32
10068	1	0
6302	41	7435
7812	13	20
14023	16	18
6041	10	49
6229	17	10
330	0	306
3638	0	3661
3510	23	134
2096	17	6
4993	53	903
1046	26	357
2897	34	21
8874	57	103
10615	4	9789
5566	23	522
4169	0	5708
6396	30	6689
7233	10	531
223	5	74
13481	15	17
2948	3	6014
3429	24	4
5237	54	62
5347	14	296
4937	13	46
2364	48	1960
3286	0	5069
2634	0	2679
2307	0	2070
3189	18	2927
1547	23	118
1229	3	333
6679	4	6687
7791	29	1343
197	4	25
4209	48	34
3593	57	2217
12097	71	427
8054	20	6658
1162	7	1530
412	3	363
2120	57	1786
7430	13	375
1996	6	1027
13045	28	5413
506	22	1859
6094	13	51
3682	48	34
3337	76	11065
1510	122	452
6131	11	7
7602	1	404
5447	47	316
135	18	422
11932	48	34
3966	15	17
237	52	37
927	5	28
5855	21	106
816	7	1018
1773	19	7025
248	18	2500
497	7	568
5516	1	25
970	49	1090
13432	89	6485
3031	87	842
13850	1	87
4059	14	8164
838	6	98
5149	140	902
9306	21	10668
3908	7	2792
2388	68	3346
473	9	1840
341	5	740
3128	3	898
5547	16	2
6089	1	6089
54	5	156
820	23	743
10223	31	12954
1215	9	245
7834	87	4716
3885	39	142
2761	19	11230
7865	24	4
5518	6	0
245	22	11943
1654	16	2
2687	146	2688
5808	6	3
2709	13	93
2532	42	849
4417	20	2585
13012	8	1975
2822	13	225
211	27	13
11301	1	148
90	5	120
305	18	401
72	5	531
1847	6	0
7925	115	4522
3476	6	5130
5687	1	1009
2765	33	545
14451	30	692
39	8	907
11130	4	11043
7375	79	3554
11372	6	0
1221	14	124
3259	13	93
274	3	3135
5185	37	508
5347	14	1093
329	26	505
9649	1	92
8502	54	62
6237	67	68
1880	3	456
619	9	77
2907	37	9839
9796	10	1750
2987	31	2191
125	5	157
13968	4	10505
12044	11	1357
9094	4	11790
1046	45	2067
5948	52	3520
2317	25	114
9591	15	12
2657	34	131
2916	69	10
10397	16	18
7847	35	45
326	18	1494
1932	0	1909
539	9	487
2144	18	137
3447	23	114
10951	36	13193
13784	43	5540
14207	6	21
285	3	136
9217	8	268
3911	47	674
13282	10	1606
13934	19	10589
10512	6	16
488	77	1237
13511	40	14118
223	19	8336
23	14	57
10608	4	25
3	4	9
